RPM,COOLANT_TEMP,MAF,THROTTLE_POS,INTAKE_TEMP,TIMING_ADVANCE,ENGINE_LOAD,ELM_VOLTAGE,SPEED,O2_S1_WR_CURRENT,O2_S5_WR_CURRENT,O2_B2S2,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2
1458.5,90,8.75,14.509803921568627,28,18.0,28.627450980392158,13.7,77.0,-0.64453125,-0.66015625,0.675,-1.5625,0.0
1455.0,90,7.0,14.117647058823529,28,20.0,19.607843137254903,13.6,77.0,-0.70703125,-0.6875,0.68,-1.5625,0.0
1443.25,90,6.5,13.72549019607843,28,19.5,18.03921568627451,13.7,77.0,-0.6796875,-0.63671875,0.685,-7.03125,-4.6875
1439.75,90,6.5,13.72549019607843,28,3.5,17.647058823529413,13.7,77.0,-0.5390625,-0.5078125,0.685,0.0,0.0
1424.5,90,7.0,13.72549019607843,28,-4.0,18.431372549019606,13.7,76.0,0.46875,0.68359375,0.68,0.0,0.0
1417.0,90,7.0,13.72549019607843,28,-4.0,18.431372549019606,13.7,76.0,1.51171875,1.9765625,0.675,0.0,0.0
1400.0,90,6.75,13.72549019607843,28,-4.5,18.823529411764707,13.7,75.0,1.8828125,2.046875,0.5,0.0,0.0
1378.0,90,6.5,13.72549019607843,28,-4.5,18.431372549019606,13.7,73.0,2.21484375,2.26171875,0.425,0.0,0.0
1353.75,91,6.5,13.72549019607843,28,-4.5,18.823529411764707,13.6,72.0,2.1953125,2.515625,0.415,0.0,0.0
1322.5,91,6.25,13.72549019607843,28,-5.5,18.431372549019606,13.6,70.0,2.1171875,2.54296875,0.41,0.0,0.0
1293.75,91,6.0,13.333333333333334,28,-5.5,19.607843137254903,13.6,68.0,2.3125,2.30078125,0.41,0.0,0.0
927.5,91,5.0,12.941176470588236,29,-1.0,21.568627450980394,13.7,67.0,1.40234375,1.51953125,0.405,0.0,0.0
1017.25,91,5.25,12.941176470588236,29,3.5,21.568627450980394,13.7,66.0,0.1484375,0.06640625,0.4,0.0,0.0
1087.5,91,5.25,12.941176470588236,29,9.5,20.392156862745097,13.6,63.0,-0.26171875,-0.40625,0.39,0.0,0.0
1164.5,91,5.5,13.333333333333334,29,15.0,19.215686274509803,13.7,62.0,-0.484375,-0.43359375,0.39,0.0,0.0
1141.75,91,5.75,13.333333333333334,29,18.5,19.215686274509803,13.7,60.0,-0.3984375,-0.3671875,0.385,0.0,0.0
1090.5,91,5.25,12.941176470588236,29,21.0,19.607843137254903,13.7,56.0,-0.28515625,-0.25,0.385,0.0,0.0
1055.75,91,5.0,12.941176470588236,29,21.5,20.0,13.6,53.0,-0.26953125,-0.2421875,0.385,-1.5625,-0.78125
1016.75,91,4.75,12.941176470588236,29,18.5,20.392156862745097,13.6,51.0,-0.2734375,-0.22265625,0.38,-2.34375,-0.78125
941.75,91,4.75,12.941176470588236,29,17.0,21.176470588235293,13.6,47.0,-0.28125,-0.296875,0.375,-3.125,-2.34375
892.75,91,4.5,12.549019607843137,29,14.0,21.96078431372549,13.6,43.0,-0.28125,-0.31640625,0.375,-4.6875,-3.90625
867.75,91,4.25,12.549019607843137,29,13.5,21.176470588235293,13.7,40.0,-0.265625,-0.30859375,0.375,-5.46875,-5.46875
951.5,91,4.0,12.549019607843137,29,21.0,19.215686274509803,13.6,36.0,-0.2578125,-0.2265625,0.375,-5.46875,-5.46875
891.5,91,4.25,12.549019607843137,29,18.5,20.392156862745097,13.6,32.0,-0.21875,-0.18359375,0.375,-5.46875,-4.6875
812.75,91,4.25,12.549019607843137,29,16.5,21.568627450980394,13.6,28.0,-0.19921875,-0.1953125,0.37,-5.46875,-4.6875
739.5,91,3.75,12.156862745098039,29,18.5,22.352941176470587,13.7,26.0,-0.21484375,-0.23828125,0.37,-5.46875,-5.46875
703.5,91,3.75,12.156862745098039,29,17.0,23.529411764705884,13.7,23.0,-0.19140625,-0.2265625,0.37,-5.46875,-5.46875
728.0,92,4.0,12.549019607843137,29,11.0,24.313725490196077,13.6,20.0,-0.1953125,-0.19140625,0.365,-5.46875,-5.46875
787.25,92,4.0,12.549019607843137,29,8.0,23.92156862745098,13.6,17.0,-0.20703125,-0.20703125,0.365,-5.46875,-5.46875
717.0,92,4.0,12.549019607843137,29,15.0,23.92156862745098,13.6,13.0,-0.21484375,-0.2109375,0.365,-5.46875,-5.46875
642.5,92,5.5,13.333333333333334,29,17.0,29.019607843137255,13.6,10.0,-0.171875,-0.1875,0.365,-5.46875,-5.46875
674.25,92,4.5,12.941176470588236,29,2.0,31.372549019607842,13.6,6.0,-0.1640625,-0.11328125,0.365,-4.6875,-3.90625
680.5,92,5.0,12.941176470588236,29,6.0,31.372549019607842,13.6,5.0,-0.13671875,-0.12109375,0.365,-3.90625,-3.125
